Height,Weight
166,60.8
180,78.7
185,72.1
183,71.4
177,75.5
175,74.7
175,62.3
170,60.1
177,69.4
184,70.9
181,73.4
175,70.1
183,70
172,71.5
176,76.9
169,63.3
172,62.8
175,74.8
181,79.9
164,60.3
168,61.4
183,69.7
169,59
158,46.1
169,66.9
172,61.7
172,69.5
164,51.9
159,54
161,59.8
176,67
169,57.1
168,63.7
170,60
172,65
175,65
170,70
183,80
187,85
190,68.7
197,65.5
185,54.7
182,51.5
186,56.9
185,54.8
191,59.9
180,50
193,55
197,65
176,50.8
195,62.1
193,61.4
185,52.3
180,50.1
187,59.4
194,60.9
191,63.4
185,60.1
193,60
179,53.3
182,52.8
174,50.3
178,51.4
193,59.7
179,49
168,36.1
179,56.9
182,51.7
182,59.5
174,41.9
169,44
171,49.8
186,57
179,47.1
178,53.7
180,50
182,55
185,55
186,57.8
170,48.7
175,82.1
173,81.4
167,85.5
165,84.7
165,72.3
160,70.1
167,79.4
174,80.9
171,83.4
165,80.1
173,80
162,81.5
166,86.9
159,73.3
162,72.8
165,84.8
171,89.9
154,70.3
158,71.4
173,79.7
159,69
148,56.1
159,76.9
162,71.7
162,79.5
154,61.9
149,64
151,69.8
166,77
159,77.1
158,83.7
160,90
162,85
165,90
160,89
173,90
177,95
171,89.5
171,95.6
165,80